time,q,r,r_0,omega,omega_0,h22_real,h22_imag,phi
-2448.99999999007,1.5,13.630026375446358,15.711766374521346,0.01987236050297092,0.016056617376560656,-0.09629835502924533,0.04295142300042664,36.338086996483646
-2445.399999990057,1.5,13.62581779292321,15.711766374521346,0.019881568358844248,0.016056617376560656,-0.08917895661533763,0.05624137859588526,36.40964416405929
-2441.799999990044,1.5,13.621660511426121,15.711766374521346,0.01989067095756436,0.016056617376560656,-0.08022498648425971,0.06837710314131708,36.48123428866785
-2438.299999990031,1.5,13.617667788531572,15.711766374521346,0.01989941978666021,0.016056617376560656,-0.06993639461602663,0.0788289816800435,36.55086703538199
-2434.699999990018,1.5,13.61361088960028,15.711766374521346,0.019908315808597088,0.016056617376560656,-0.057939456896694407,0.0879759497687999,36.62252105143961
-2431.099999990005,1.5,13.609601674648184,15.711766374521346,0.019917113781986018,0.016056617376560656,-0.04475489345739754,0.09530915980177171,36.69420690920441
-2427.499999989992,1.5,13.605586718914745,15.711766374521346,0.019925930848810225,0.016056617376560656,-0.030656054078742542,0.10067716130552791,36.76592427067043
-2423.999999989979,1.5,13.601568884540626,15.711766374521346,0.01993476075129852,0.016056617376560656,-0.01634942132969064,0.10390702024024735,36.83568014225857
-2420.399999989966,1.5,13.597254528479947,15.711766374521346,0.019944249575847728,0.016056617376560656,-0.0013143907264665938,0.10511731372284089,36.90746198724105
-2416.799999989953,1.5,13.592755032961918,15.711766374521346,0.019954153610350467,0.016056617376560656,0.013737696208349776,0.104162685928713,36.97927873920519
-2413.2999999899403,1.5,13.588200403429315,15.711766374521346,0.01996418735347394,0.016056617376560656,0.028093849057492352,0.101178364587957,37.049135480750536
-2409.699999989927,1.5,13.583330750846466,15.711766374521346,0.019974924389529747,0.016056617376560656,0.04227814622031405,0.09605626412447581,37.12102550770732
-2406.1999999899144,1.5,13.578416454562143,15.711766374521346,0.019985769620051386,0.016056617376560656,0.0552288413649258,0.08918037231719345,37.19095636462655
-2402.5999999899013,1.5,13.573176691053952,15.711766374521346,0.0199973439297203,0.016056617376560656,0.06741932860769717,0.08029957657280468,37.262925592752524
-2399.0999999898886,1.5,13.567922784551108,15.711766374521346,0.02000896070121705,0.016056617376560656,0.07793734859468167,0.07007817138582342,37.33293634455932
-2395.4999999898755,1.5,13.562489505111701,15.711766374521346,0.02002098591350432,0.016056617376560656,0.08716714140276788,0.058141683881627465,37.404990408308
-2391.9999999898628,1.5,13.557328067349856,15.711766374521346,0.020032420631819647,0.016056617376560656,0.09441712429874899,0.04538243073423005,37.47508416748295
-2388.49999998985,1.5,13.552324600602907,15.711766374521346,0.020043515772473874,0.016056617376560656,0.0998245715283546,0.03173336632568506,37.54521735273125
-2384.899999989837,1.5,13.547339697684507,15.711766374521346,0.02005457993633275,0.016056617376560656,0.10335222147121431,0.017043412273330616,37.61739423764505
-2381.399999989824,1.5,13.54264962025563,15.711766374521346,0.020064999021585983,0.016056617376560656,0.10473344135680175,0.0024109804189154046,37.68760379635776
-2377.8999999898115,1.5,13.538115305356703,15.711766374521346,0.020075080657658617,0.016056617376560656,0.10406446527992237,-0.012281497948320936,37.757849230796666
-2374.2999999897984,1.5,13.533610970183306,15.711766374521346,0.020085103997955933,0.016056617376560656,0.10124727089313412,-0.02715654573891481,37.83013787449564
-2370.7999999897856,1.5,13.529385441846014,15.711766374521346,0.02009451450366395,0.016056617376560656,0.09648815220416126,-0.04109984417650481,37.900452497825206
-2367.299999989773,1.5,13.525253637570094,15.711766374521346,0.020103723387981276,0.016056617376560656,0.08982534748322374,-0.05425693468631275,37.9707994760218
-2363.69999998976,1.5,13.520950214617889,15.711766374521346,0.020113322252757193,0.016056617376560656,0.08111724191233192,-0.06669790496046091,38.04318986433751
-2360.199999989747,1.5,13.51662068436292,15.711766374521346,0.020122987060743114,0.016056617376560656,0.0710106698534489,-0.07748694356973233,38.113603101364575
-2356.6999999897344,1.5,13.512140087732272,15.711766374521346,0.02013299724651585,0.016056617376560656,0.05948003353936744,-0.08677060252902781,38.184050773763225
-2353.1999999897216,1.5,13.507509342388985,15.711766374521346,0.02014335160614955,0.016056617376560656,0.04674554175935609,-0.0943613214335144,38.2545340820907
-2349.5999999897085,1.5,13.502592115412114,15.711766374521346,0.02015435625868811,0.016056617376560656,0.032649468681710606,-0.10023860056290214,38.32706963790855
-2346.099999989696,1.5,13.49766270058047,15.711766374521346,0.02016539824800212,0.016056617376560656,0.01824699586576955,-0.10395229785915486,38.397628908907016
-2342.599999989683,1.5,13.492586383480175,15.711766374521346,0.020176779842783432,0.016056617376560656,0.0034404290730500257,-0.10561018683283896,38.468227425645075
-2339.0999999896703,1.5,13.487377389551977,15.711766374521346,0.020188470045665596,0.016056617376560656,-0.011478511210891943,-0.10516943956032704,38.53886636780702
-2335.5999999896576,1.5,13.482140727037972,15.711766374521346,0.020200233726039407,0.016056617376560656,-0.026213387397915306,-0.10262851070854542,38.60954671596525
-2331.9999999896445,1.5,13.476862973657369,15.711766374521346,0.020212101276517735,0.016056617376560656,-0.04086599617857266,-0.09786681207494648,38.68228921368014
-2328.4999999896318,1.5,13.471878705744928,15.711766374521346,0.020223319568308362,0.016056617376560656,-0.05432699401828978,-0.09123360005713611,38.75305148090209
-2324.999999989619,1.5,13.467041023132714,15.711766374521346,0.02023421786198565,0.016056617376560656,-0.06673673990996715,-0.08274976453107147,38.82385245065882
-2321.4999999896063,1.5,13.462349466376613,15.711766374521346,0.020244796316750246,0.016056617376560656,-0.07783945587263898,-0.07257813582661371,38.8946910059365
-2317.9999999895936,1.5,13.45780429605392,15.711766374521346,0.020255053494548036,0.016056617376560656,-0.08740414040878264,-0.06091738569479291,38.96556602487659
-2314.499999989581,1.5,13.453405643400563,15.711766374521346,0.020264988272463036,0.016056617376560656,-0.09522978217399825,-0.04799832911832214,39.03647638039885
-2310.999999989568,1.5,13.449153167849312,15.711766374521346,0.020274600618591876,0.016056617376560656,-0.10115000842438143,-0.034079391068418924,39.107420942784344
-2307.4999999895554,1.5,13.445004432874095,15.711766374521346,0.020283985793529524,0.016056617376560656,-0.10503688621260654,-0.019441318959966796,39.178398584729514
-2303.9999999895426,1.5,13.440837328661113,15.711766374521346,0.02029341981379229,0.016056617376560656,-0.10680402258124244,-0.004381276156732045,39.249408843339566
-2300.49999998953,1.5,13.436563089011758,15.711766374521346,0.02030310398033386,0.016056617376560656,-0.10640874889535487,0.010793513965245556,39.320452523426574
-2296.999999989517,1.5,13.432173092801888,15.711766374521346,0.02031305843739961,0.016056617376560656,-0.10385321153775619,0.02577206442404468,39.391530571202416
-2293.4999999895044,1.5,13.427667788418647,15.711766374521346,0.020323282819580513,0.016056617376560656,-0.09918457183519166,0.04024623092741485,39.46264393248889
-2289.9999999894917,1.5,13.42304760016453,15.711766374521346,0.020333776831188644,0.016056617376560656,-0.09249424725962377,0.053917336857679486,39.53379355094
-2286.499999989479,1.5,13.418312959349562,15.711766374521346,0.020344540175659453,0.016056617376560656,-0.08391611004119506,0.06650261411144659,39.60498037030773
-2283.0999999894666,1.5,13.413602646406671,15.711766374521346,0.020355257640679802,0.016056617376560656,-0.073939793696208,0.07744111727333268,39.67416980393536
-2279.599999989454,1.5,13.408643848635379,15.711766374521346,0.020366550658975413,0.016056617376560656,-0.062182701456562635,0.08714830399725344,39.745432748826694
-2276.099999989441,1.5,13.403616877646291,15.711766374521346,0.020378009595050983,0.016056617376560656,-0.04915507848064806,0.09508068686109071,39.8167356585487
-2272.5999999894284,1.5,13.3985802135276,15.711766374521346,0.020389501406598676,0.016056617376560656,-0.03512411881322075,0.10107362779320622,39.88807881599257
-2269.0999999894157,1.5,13.393555178725595,15.711766374521346,0.02040097745157432,0.016056617376560656,-0.0203780223243522,0.10500282386576096,39.95946216839541
-2265.599999989403,1.5,13.38854210009965,15.711766374521346,0.020412436921867005,0.016056617376560656,-0.005219767841813578,0.10678690516618206,40.03088565815411
-2262.1999999893906,1.5,13.383683061938571,15.711766374521346,0.020423554510880848,0.016056617376560656,0.009604821658360485,0.10643070105325479,40.10030685440309
-2258.699999989378,1.5,13.378691006303052,15.711766374521346,0.020434986960552237,0.016056617376560656,0.024662087036228197,0.10392072102939391,40.171809311742585
-2255.199999989365,1.5,13.37370890951577,15.711766374521346,0.02044640724070046,0.016056617376560656,0.039207526060448396,0.09928796424630544,40.24335176312748
-2251.6999999893524,1.5,13.368737313461661,15.711766374521346,0.020457814057541768,0.016056617376560656,0.05294356096049378,0.09262767510575144,40.31493416242801
-2248.29999998934,1.5,13.363925554811487,15.711766374521346,0.02046886424731209,0.016056617376560656,0.06524584311916116,0.0843454860883652,40.38450955641631
-2244.7999999893273,1.5,13.35901692716138,15.711766374521346,0.020480147150108152,0.016056617376560656,0.07658582594162365,0.07412449862853204,40.456170444564776
-2241.399999989315,1.5,13.354312672145097,15.711766374521346,0.020490970015131005,0.016056617376560656,0.08609840881336088,0.06274477396113334,40.52582146623867
-2237.899999989302,1.5,13.349538803651607,15.711766374521346,0.020501962784815753,0.016056617376560656,0.09414838954238389,0.04976991894572403,40.59755922856076
-2234.3999999892894,1.5,13.344833631009077,15.711766374521346,0.020512806989493093,0.016056617376560656,0.1002684614485987,0.0357779060779991,40.6693352057329
-2230.999999989277,1.5,13.340329529201455,15.711766374521346,0.02052319673635239,0.016056617376560656,0.10424674689324517,0.021481116011945984,40.73909653518624
-2227.4999999892643,1.5,13.335761209483247,15.711766374521346,0.02053374357848181,0.016056617376560656,0.10623485484150003,0.006330189284877104,40.810946310119164
-2224.099999989252,1.5,13.331389449607384,15.711766374521346,0.02054384508564766,0.016056617376560656,0.10607955781055943,-0.008520281377216223,40.88077833354861
-2220.6999999892396,1.5,13.327080198428387,15.711766374521346,0.020553810266377148,0.016056617376560656,0.10386834354888912,-0.02321388305103375,40.95064445670207
-2217.199999989227,1.5,13.32265789542343,15.711766374521346,0.020564045259047425,0.016056617376560656,0.09948659252689532,-0.03787838703429448,41.02260062905056
-2213.7999999892145,1.5,13.318296671267623,15.711766374521346,0.02057414721223605,0.016056617376560656,0.09326476174805462,-0.05139509389302723,41.09253535589774
-2210.2999999892018,1.5,13.313706122370643,15.711766374521346,0.020584789290357897,0.016056617376560656,0.08495967887938967,-0.06428127133460645,41.1645632818255
-2206.8999999891894,1.5,13.309148355113456,15.711766374521346,0.020595364451337694,0.016056617376560656,0.07520012286647958,-0.07555160496660487,41.23456934100203
-2203.3999999891766,1.5,13.304355984225962,15.711766374521346,0.02060649372050527,0.016056617376560656,0.06360694631276269,-0.08563429286947757,41.30667238167617
-2199.9999999891643,1.5,13.299603455974228,15.711766374521346,0.020617540365416964,0.016056617376560656,0.05106024479280835,-0.09375480040772749,41.376753038754025
-2196.4999999891515,1.5,13.294611635071744,15.711766374521346,0.020629153846819293,0.016056617376560656,0.037075431838819825,-0.10021732194830214,41.44893454309718
-2193.099999989139,1.5,13.289666810226874,15.711766374521346,0.02064066874467052,0.016056617376560656,0.022717332434468652,-0.10452060017658406,41.5190930436818
-2189.699999989127,1.5,13.284638615415641,15.711766374521346,0.020652388772825603,0.016056617376560656,0.007876071521892201,-0.10678485167458919,41.58929109056145
-2186.199999989114,1.5,13.279425423128492,15.711766374521346,0.020664551719660196,0.016056617376560656,-0.00760331723224698,-0.10692993058630064,41.66159572446
-2182.7999999891017,1.5,13.274367192271788,15.711766374521346,0.020676364540090475,0.016056617376560656,-0.022535608672528892,-0.10493467503330534,41.73187529783472
-2179.3999999890893,1.5,13.269321620957129,15.711766374521346,0.020688159012079765,0.016056617376560656,-0.03706785189119469,-0.1008631845693626,41.802195003333125
-2175.999999989077,1.5,13.264288448827047,15.711766374521346,0.02069993567564321,0.016056617376560656,-0.05091159388356555,-0.09478547129804761,41.87255477911737
-2172.5999999890646,1.5,13.259267511771094,15.711766374521346,0.020711694847597606,0.016056617376560656,-0.06378952795608384,-0.08681175255039172,41.94295456592801
-2169.1999999890522,1.5,13.254258821834375,15.711766374521346,0.020723436433076614,0.016056617376560656,-0.07544115292852137,-0.077090831647533,42.01339430408155
-2165.6999999890395,1.5,13.249115273787265,15.711766374521346,0.020735505708821655,0.016056617376560656,-0.08590345298281854,-0.06545432170685517,42.08594746784844
-2162.299999989027,1.5,13.244132757845268,15.711766374521346,0.02074720829913801,0.016056617376560656,-0.09436304194198683,-0.05279089715329435,42.15646810463311
-2158.8999999890148,1.5,13.239206095277899,15.711766374521346,0.02075879053184959,0.016056617376560656,-0.10096386053263516,-0.03903763386716386,42.22702848428309
-2155.4999999890024,1.5,13.234408678638248,15.711766374521346,0.020770079275990838,0.016056617376560656,-0.10556452985127654,-0.024466366100723263,42.297627880250204
-2152.09999998899,1.5,13.229775076143747,15.711766374521346,0.020780992267416032,0.016056617376560656,-0.10806346322875045,-0.009367780923281763,42.368265023360344
-2148.6999999889777,1.5,13.225305807694372,15.711766374521346,0.02079152727856126,0.016056617376560656,-0.10840154518132304,0.005954579017340454,42.438938627669145
-2145.2999999889653,1.5,13.221000245713705,15.711766374521346,0.020801684819521604,0.016056617376560656,-0.10656384378626384,0.02119062182979321,42.50964740885507
-2141.899999988953,1.5,13.21685772366895,15.711766374521346,0.020811465530938378,0.016056617376560656,-0.1025803592693179,0.03603026234506623,42.580390084442406
-2138.4999999889405,1.5,13.21287754920824,15.711766374521346,0.02082087015304701,0.016056617376560656,-0.09652574987713881,0.050170069945577586,42.65116537446597
